Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2018,9,25,21:20,UTC,7,1018.1,71,,,7.1,2.1,50000,251,4.9,2.8
2018,9,25,21:30,UTC,7,1018,70,,,7.2,2.1,50000,258,3.8,2.1
2018,9,25,21:40,UTC,7,1017.9,70,,,7.2,2,50000,255,4.7,2
2018,9,25,21:50,UTC,7,1017.7,71,,,7.1,2.2,50000,254,3,1.6
2018,9,25,22:00,UTC,7,1017.4,71,,,6.9,2,50000,247,2.6,1.5
2018,9,25,22:10,UTC,4,1017.3,71,,,7,2.1,50000,235,2.9,1.7
2018,9,25,22:20,UTC,2,1017.2,72,,,6.9,2.1,50000,228,2.9,1.8
2018,9,25,22:30,UTC,0,1017.3,73,,,6.6,2.1,50000,227,3.1,1.9
2018,9,25,22:40,UTC,0,1017.2,72,,,6.8,2.1,50000,218,3.1,2
2018,9,25,22:50,UTC,1,1017.1,74,,,6.7,2.3,50000,217,3,1.9
2018,9,25,23:00,UTC,0,1017,74,,,6.7,2.3,50000,220,3.9,2.3
2018,9,25,23:10,UTC,0,1017,74,,,6.6,2.3,50000,216,3.9,2.4
2018,9,25,23:20,UTC,0,1016.8,75,,,6.5,2.3,50000,221,3.4,1.9
2018,9,25,23:30,UTC,1,1016.6,75,,,6.5,2.4,50000,228,3.1,1.8
2018,9,25,23:40,UTC,2,1016.4,76,,,6.6,2.6,50000,226,3.6,2.1
2018,9,25,23:50,UTC,1,1016.4,76,,,6.8,2.9,50000,228,4,2.1
2018,9,26,00:00,UTC,1,1016.4,77,,,6.8,3.1,50000,234,3.8,2.3
2018,9,26,00:10,UTC,2,1016.4,78,,,6.9,3.3,50000,229,4.2,2.2
2018,9,26,00:20,UTC,5,1016.2,77,,,7.3,3.6,50000,233,5.4,3.3
2018,9,26,00:30,UTC,7,1016,78,,,7.4,3.8,50000,228,5.1,3.2
2018,9,26,00:40,UTC,7,1015.8,78,,,7.6,4,50000,222,5.9,3.2
2018,9,26,00:50,UTC,7,1015.6,79,,,7.7,4.2,50000,227,6.1,3.2
2018,9,26,01:00,UTC,7,1015.2,79,,,7.9,4.5,50000,223,4.7,3.1
2018,9,26,01:10,UTC,4,1015,80,,,7.8,4.7,50000,221,4.9,3
2018,9,26,01:20,UTC,2,1014.8,80,,,8.3,5.1,50000,217,5.8,3.4
2018,9,26,01:30,UTC,0,1014.5,80,,,8.6,5.3,50000,217,5.7,3.6
2018,9,26,01:40,UTC,2,1014.2,80,,,8.8,5.5,50000,216,6.6,4.2
2018,9,26,01:50,UTC,5,1014.1,80,,,8.9,5.7,50000,208,7.3,4.3
2018,9,26,02:00,UTC,7,1014,82,,,9,6.1,49362,210,6.7,3.8
2018,9,26,02:10,UTC,7,1013.7,83,,,9.1,6.4,50000,212,6.1,4.2
2018,9,26,02:20,UTC,7,1013.4,83,,,9.3,6.6,50000,213,8.1,4.8
2018,9,26,02:30,UTC,7,1013.4,82,,,9.4,6.5,49346,218,7.4,5.3
2018,9,26,02:40,UTC,7,1013.2,82,,,9.3,6.4,50000,219,8.4,4.8
2018,9,26,02:50,UTC,7,1013.1,82,,,9.4,6.6,47622,220,7.5,4.6
2018,9,26,03:00,UTC,8,1012.9,82,,,9.5,6.6,50000,218,7.4,4.2
2018,9,26,03:10,UTC,8,1012.7,82,,,9.6,6.7,50000,217,8,5.1
2018,9,26,03:20,UTC,8,1012.6,82,,,9.7,6.8,50000,218,7.6,4.6
2018,9,26,03:30,UTC,8,1012.3,83,,,9.8,7,49752,219,9.4,5.2
2018,9,26,03:40,UTC,8,1011.9,83,,,10,7.1,46404,216,9.6,6.2
2018,9,26,03:50,UTC,8,1011.7,82,,,10.1,7.2,48558,222,10.6,6.6
2018,9,26,04:00,UTC,7,1011.6,81,,,10.3,7.2,40249,224,10,6.5
2018,9,26,04:10,UTC,7,1011.2,80,,,10.4,7.2,46166,223,11.8,7.3
2018,9,26,04:20,UTC,7,1011.1,80,,,10.5,7.2,39895,225,13,7.5
2018,9,26,04:30,UTC,7,1010.8,80,,,10.6,7.3,41407,226,12.4,7.6
2018,9,26,04:40,UTC,7,1010.6,79,,,10.6,7.2,40868,228,11.5,7.4
2018,9,26,04:50,UTC,7,1010.2,80,,,10.6,7.3,40345,226,11,6.8
2018,9,26,05:00,UTC,7,1010,79,,,10.8,7.3,40462,227,13,8
2018,9,26,05:10,UTC,7,1009.5,79,,,10.7,7.2,36229,224,14,7.3
2018,9,26,05:20,UTC,7,1009.2,78,,,10.8,7.2,38905,217,11.5,6.7
2018,9,26,05:30,UTC,7,1009,78,,,10.8,7.2,38136,220,10.9,6.4
2018,9,26,05:40,UTC,7,1008.7,78,,,11,7.3,37395,219,12,6.9
2018,9,26,05:50,UTC,7,1008.4,77,,,11.1,7.2,39153,223,12.8,7.8
2018,9,26,06:00,UTC,7,1008,77,,,11.1,7.3,39724,218,13.3,8.1
2018,9,26,06:10,UTC,7,1008.1,77,,,11.2,7.2,38779,218,12.4,7.7
2018,9,26,06:20,UTC,7,1007.8,76,,,11.2,7.1,40397,224,11.8,6.9
2018,9,26,06:30,UTC,8,1007.3,76,,,11.2,7,40564,225,11.3,7.6
2018,9,26,06:40,UTC,7,1007,75,,,11.2,7,37099,221,13.3,7.7
2018,9,26,06:50,UTC,7,1006.8,74,,,11.3,6.8,41566,223,15.3,8.4
2018,9,26,07:00,UTC,7,1006.6,74,,,11.4,6.8,38036,225,12.5,8.1
2018,9,26,07:10,UTC,7,1006,74,,,11.3,6.9,31990,224,12.8,8
2018,9,26,07:20,UTC,7,1005.6,74,,,11.4,6.9,33347,220,13.6,8.6
2018,9,26,07:30,UTC,8,1005.2,75,,,11.3,7.1,33474,221,13.5,8.2
2018,9,26,07:40,UTC,8,1004.8,75,,,11.4,7.2,21794,224,16.5,8.7
2018,9,26,07:50,UTC,7,1004.5,74,,,11.6,7,34265,223,15.3,9.5
2018,9,26,08:00,UTC,7,1004.5,74,,,11.6,7.1,38871,227,15.6,9.1
2018,9,26,08:10,UTC,7,1004.3,75,,,11.4,7.2,20449,227,14.8,9.2
2018,9,26,08:20,UTC,7,1003.9,76,,,10.9,6.8,16312,227,17.3,10.9
2018,9,26,08:30,UTC,7,1003.8,80,,,10.5,7.3,12323,228,16.8,9.9
2018,9,26,08:40,UTC,8,1003.7,86,,,10.2,7.9,11237,228,14.1,8.6
2018,9,26,08:50,UTC,8,1003.3,88,,,10.2,8.2,15800,227,13.7,8.9
2018,9,26,09:00,UTC,8,1002.8,88,,,10.3,8.5,13075,225,12.9,8
2018,9,26,09:10,UTC,8,1002.6,90,,,10.3,8.7,11444,227,13.9,8.2
2018,9,26,09:20,UTC,8,1002.4,90,,,10.3,8.7,9938,226,18.3,9.1
2018,9,26,09:30,UTC,8,1002,91,,,10.3,8.8,9117,224,14.9,8.7
2018,9,26,09:40,UTC,8,1001.6,89,,,10.5,8.8,12323,227,15.2,9.9
2018,9,26,09:50,UTC,8,1001.2,89,,,10.6,8.8,8969,221,16.7,10
2018,9,26,10:00,UTC,8,1001,91,,,10.5,9.1,7478,225,17.5,10.2
2018,9,26,10:10,UTC,8,1000.6,92,,,10.4,9.2,6257,224,16.2,9.5
2018,9,26,10:20,UTC,8,1000.3,92,,,10.5,9.3,5880,228,14.8,9.7
2018,9,26,10:30,UTC,8,1000,92,,,10.6,9.4,7460,226,14.5,9
2018,9,26,10:40,UTC,8,999.7,93,,,10.7,9.6,8781,224,15.3,9
2018,9,26,10:50,UTC,8,999.1,93,,,10.6,9.6,7972,223,14.1,9
2018,9,26,11:00,UTC,8,998.9,93,,,10.6,9.5,7823,223,14.4,9.2
2018,9,26,11:10,UTC,8,998.5,93,,,10.7,9.6,10287,224,13.6,8.2
2018,9,26,11:20,UTC,8,998.2,94,,,10.6,9.7,9145,230,13.8,8.3
2018,9,26,11:30,UTC,8,997.7,95,,,10.6,9.7,7313,223,12.8,8
2018,9,26,11:40,UTC,8,997.5,95,,,10.5,9.7,6752,223,13.5,7.9
2018,9,26,11:50,UTC,8,997.3,95,,,10.5,9.7,5962,226,11.7,7.5
2018,9,26,12:00,UTC,8,996.8,95,,,10.4,9.7,3842,228,12.3,7.9
2018,9,26,12:10,UTC,8,996.5,97,,,10.4,9.9,4096,227,11.8,7.2
2018,9,26,12:20,UTC,8,996.3,96,,,10.4,9.8,4444,228,13.1,7.2
2018,9,26,12:30,UTC,8,996,97,,,10.3,9.8,4199,230,12.8,6.7
2018,9,26,12:40,UTC,8,995.7,97,,,10.3,9.9,4762,232,11.2,6
2018,9,26,12:50,UTC,8,995.4,95,,,10.5,9.8,5930,233,12.5,6.9
2018,9,26,13:00,UTC,8,995.1,97,,,10.4,10,5297,235,10.1,5.8
2018,9,26,13:10,UTC,8,994.9,97,,,10.4,10,4339,233,9.8,6
2018,9,26,13:20,UTC,8,994.5,98,,,10.5,10.1,4651,231,10.7,5.9
2018,9,26,13:30,UTC,8,994.2,97,,,10.6,10.1,5950,231,10.9,6.7
2018,9,26,13:40,UTC,8,994,97,,,10.6,10.2,7315,237,11.8,6.5
2018,9,26,13:50,UTC,8,993.9,96,,,10.8,10.2,8183,239,11.6,6.5
2018,9,26,14:00,UTC,8,993.8,96,,,10.8,10.2,12855,237,11.8,6.8
2018,9,26,14:10,UTC,8,993.8,95,,,10.9,10.1,8434,243,12.2,7.2
2018,9,26,14:20,UTC,8,993.7,96,,,10.8,10.2,5679,240,12,6.7
2018,9,26,14:30,UTC,8,993.5,97,,,10.9,10.4,4962,243,9.5,6.1
2018,9,26,14:40,UTC,8,993.4,96,,,11,10.4,7464,241,10.9,7.1
2018,9,26,14:50,UTC,8,993.5,96,,,11,10.4,9374,244,10.4,7.2
2018,9,26,15:00,UTC,8,993.5,96,,,11.1,10.4,8158,246,11.8,6.5
2018,9,26,15:10,UTC,8,993.6,95,,,11.1,10.3,19142,253,9.8,6.1
2018,9,26,15:20,UTC,8,993.7,96,,,11,10.4,8525,255,8.4,5.4
2018,9,26,15:30,UTC,8,993.7,95,,,11.1,10.4,8785,255,9.8,5.8
2018,9,26,15:40,UTC,8,993.9,95,,,11.1,10.3,15485,264,9.2,5.1
2018,9,26,15:50,UTC,8,993.7,93,,,11.1,10,18654,266,9.5,5.7
2018,9,26,16:00,UTC,7,993.8,91,,,10.9,9.5,50000,276,7.4,4.6
2018,9,26,16:10,UTC,6,993.8,92,,,10.7,9.5,50000,266,5.7,3.5
2018,9,26,16:20,UTC,4,994,94,,,10.7,9.8,50000,253,7.3,4.3
2018,9,26,16:30,UTC,5,993.9,94,,,10.7,9.7,50000,253,5.8,3.8
2018,9,26,16:40,UTC,5,993.9,94,,,10.6,9.7,50000,248,5.8,3.9
2018,9,26,16:50,UTC,7,993.5,95,,,10.4,9.7,50000,239,6.4,3.9
2018,9,26,17:00,UTC,3,993.5,96,,,10.2,9.7,44807,232,5.3,3.3
2018,9,26,17:10,UTC,2,993.7,97,,,10.1,9.6,41915,231,5.1,3.3
2018,9,26,17:20,UTC,4,993.8,97,,,10.2,9.8,50000,231,5.6,3.6
2018,9,26,17:30,UTC,6,994,98,,,10.4,10,48820,240,7,3.9
2018,9,26,17:40,UTC,7,993.9,96,,,10.7,10.1,41920,255,9.1,4.8
2018,9,26,17:50,UTC,7,994,93,,,11,9.9,43323,259,8.4,5.5
2018,9,26,18:00,UTC,7,994.1,95,,,11,10.2,39492,262,8.4,5
2018,9,26,18:10,UTC,7,994,95,,,10.9,10.2,36694,258,8.7,5.1
2018,9,26,18:20,UTC,7,994.2,95,,,10.9,10.2,42250,255,7.4,4.9
2018,9,26,18:30,UTC,7,994.3,94,,,11,10,40847,258,8.7,5.2
2018,9,26,18:40,UTC,7,994.2,92,,,10.9,9.7,38024,257,7.4,5
2018,9,26,18:50,UTC,6,994.3,91,,,10.7,9.3,47372,255,8,4.8
2018,9,26,19:00,UTC,7,994.2,91,,,10.7,9.2,47226,250,6.7,4.7
2018,9,26,19:10,UTC,4,994.3,87,,,10.6,8.6,47355,251,9.2,5.1
2018,9,26,19:20,UTC,3,994.4,81,,,10.7,7.5,45948,262,8.7,5
2018,9,26,19:30,UTC,1,994.5,77,,,10.4,6.5,50000,266,10.2,5.9
2018,9,26,19:40,UTC,0,994.2,76,,,10.2,6.1,50000,263,9.1,5.3
2018,9,26,19:50,UTC,0,994.3,75,,,10.1,5.9,50000,258,8.3,5.4
2018,9,26,20:00,UTC,0,994.3,73,,,10.1,5.5,50000,258,8.2,5.4
2018,9,26,20:10,UTC,0,994.6,74,,,9.9,5.4,50000,264,8.9,5.3
2018,9,26,20:20,UTC,0,994.5,72,,,9.9,5.1,50000,271,9.4,5.6
2018,9,26,20:30,UTC,0,994.6,71,,,9.9,4.9,50000,271,11.7,6.9
2018,9,26,20:40,UTC,0,994.6,72,,,9.7,4.9,50000,267,9.8,5.8
2018,9,26,20:50,UTC,0,994.6,71,,,9.8,4.7,48616,270,11.1,6.3
2018,9,26,21:00,UTC,0,994.7,70,,,9.8,4.6,47816,267,11,6.5
2018,9,26,21:10,UTC,0,994.7,68,,,9.9,4.3,50000,268,13.7,7.3
2018,9,26,21:20,UTC,0,994.8,67,,,9.8,4,50000,271,12.2,7.6
2018,9,26,21:30,UTC,0,994.9,66,,,9.7,3.7,49611,277,10.6,7
2018,9,26,21:40,UTC,0,995,66,,,9.6,3.5,49956,274,11.2,6.8
2018,9,26,21:50,UTC,0,995.1,65,,,9.5,3.3,50000,276,10.9,6.6
2018,9,26,22:00,UTC,0,995.1,64,,,9.5,3,50000,273,11,6.8
2018,9,26,22:10,UTC,0,995.3,64,,,9.3,2.9,50000,275,9.3,5.6
2018,9,26,22:20,UTC,0,995.4,64,,,9.3,2.8,50000,276,11.9,5.6
2018,9,26,22:30,UTC,0,995.4,64,,,9.2,2.7,50000,274,10.3,6.1
2018,9,26,22:40,UTC,0,995.5,63,,,9.1,2.6,50000,270,9.8,6.2
2018,9,26,22:50,UTC,0,995.5,62,,,9.3,2.4,50000,274,10.4,6.3
2018,9,26,23:00,UTC,0,995.6,62,,,9.3,2.3,50000,275,11.4,7
2018,9,26,23:10,UTC,0,995.5,61,,,9.4,2.3,50000,274,12.1,6.9
2018,9,26,23:20,UTC,0,995.5,61,,,9.3,2.1,50000,275,10.7,6.6
2018,9,26,23:30,UTC,0,995.5,62,,,9.2,2.2,50000,275,11.8,6.7
2018,9,26,23:40,UTC,0,995.5,60,,,9.3,2.1,50000,273,13.1,7
2018,9,26,23:50,UTC,0,995.6,60,,,9.2,2,50000,276,11.4,7
2018,9,27,00:00,UTC,0,995.7,61,,,9.1,1.9,50000,273,11.2,7
2018,9,27,00:10,UTC,0,995.8,61,,,9.1,1.9,50000,276,12.3,7
2018,9,27,00:20,UTC,0,995.8,60,,,9.2,2,50000,279,11.6,7
2018,9,27,00:30,UTC,0,995.9,61,,,9,1.9,50000,278,12.6,7.7
2018,9,27,00:40,UTC,0,996.1,61,,,9.1,1.9,49228,286,12.2,7.8
2018,9,27,00:50,UTC,0,996.1,61,,,9,2,50000,280,14.4,7.6
2018,9,27,01:00,UTC,0,996.1,62,,,9,2,50000,279,11.9,7.6
2018,9,27,01:10,UTC,0,996.2,63,,,8.9,2.3,50000,285,12.1,6.4
2018,9,27,01:20,UTC,0,996.1,63,,,8.8,2.2,50000,284,13.8,8.2
2018,9,27,01:30,UTC,0,996.2,63,,,8.8,2.2,50000,282,12.1,8.1
2018,9,27,01:40,UTC,0,996.1,64,,,8.8,2.3,50000,281,13.4,7.1
2018,9,27,01:50,UTC,0,996.3,63,,,8.7,2.1,50000,283,13.9,8.3
2018,9,27,02:00,UTC,0,996.3,64,,,8.7,2.3,50000,284,12.3,7.8
2018,9,27,02:10,UTC,0,996.4,64,,,8.6,2.3,50000,279,13.2,7.8
2018,9,27,02:20,UTC,0,996.4,65,,,8.6,2.4,50000,279,14,7.3
2018,9,27,02:30,UTC,0,996.5,65,,,8.6,2.3,50000,280,13.2,8
2018,9,27,02:40,UTC,0,996.5,65,,,8.5,2.3,50000,281,11.3,6.5
2018,9,27,02:50,UTC,0,996.4,66,,,8.4,2.4,50000,279,13.3,7.4
2018,9,27,03:00,UTC,0,996.6,66,,,8.4,2.3,50000,281,12.5,7.3
2018,9,27,03:10,UTC,0,996.7,66,,,8.4,2.3,50000,281,12.4,8.1
2018,9,27,03:20,UTC,0,996.9,66,,,8.4,2.4,50000,284,13.2,7.8
2018,9,27,03:30,UTC,0,997,67,,,8.2,2.4,50000,287,12.4,6.9
2018,9,27,03:40,UTC,0,997,66,,,8.3,2.4,43080,283,14.6,7.6
2018,9,27,03:50,UTC,0,997.3,66,,,8.2,2.3,50000,283,13.3,7.9
2018,9,27,04:00,UTC,0,997.4,68,,,7.9,2.4,50000,284,12.2,7.3
2018,9,27,04:10,UTC,1,997.5,68,,,8.1,2.5,50000,285,11.1,7
2018,9,27,04:20,UTC,1,997.7,67,,,8.1,2.4,50000,287,12,7.7
2018,9,27,04:30,UTC,2,997.8,68,,,8,2.4,50000,290,11.9,7.5
2018,9,27,04:40,UTC,2,997.9,68,,,8,2.4,50000,291,11.4,6.8
2018,9,27,04:50,UTC,2,997.9,68,,,8,2.4,50000,291,12.5,6.7
2018,9,27,05:00,UTC,2,998.1,67,,,8.1,2.4,45200,289,11.9,6.9
2018,9,27,05:10,UTC,3,998.2,68,,,8.1,2.5,50000,290,11,6.4
2018,9,27,05:20,UTC,2,998.3,68,,,8.2,2.5,49211,292,11.6,6.1
2018,9,27,05:30,UTC,1,998.3,67,,,8.3,2.5,50000,289,11.9,6.5
2018,9,27,05:40,UTC,1,998.2,66,,,8.5,2.4,45321,294,10.7,6.8
2018,9,27,05:50,UTC,1,998.3,65,,,8.6,2.4,42045,291,11,7.2
2018,9,27,06:00,UTC,1,998.3,64,,,8.7,2.3,42775,294,12.3,7.3
2018,9,27,06:10,UTC,1,998.4,63,,,8.8,2.2,47762,289,13,8.3
2018,9,27,06:20,UTC,0,998.5,62,,,9,2,39120,294,14.5,8.6
2018,9,27,06:30,UTC,0,998.5,62,,,9.1,2.1,43718,293,14.8,9
2018,9,27,06:40,UTC,1,998.8,62,,,9.2,2.3,39193,294,13,7.6
2018,9,27,06:50,UTC,0,999,61,,,9.2,2.2,42291,291,14.5,8.9
2018,9,27,07:00,UTC,1,999.1,60,,,9.4,2.1,41731,285,14.9,9.9
2018,9,27,07:10,UTC,2,999.4,60,,,9.5,2.1,38667,292,15.9,9.7
2018,9,27,07:20,UTC,2,999.3,60,,,9.6,2.3,40282,295,17.5,9.4
2018,9,27,07:30,UTC,2,999.5,59,,,9.8,2.2,34370,295,13.1,8.9
2018,9,27,07:40,UTC,1,999.6,59,,,9.8,2.1,41540,294,14.6,9.6
2018,9,27,07:50,UTC,2,999.7,55,,,9.9,1.3,34786,295,18.1,10.4
2018,9,27,08:00,UTC,3,999.6,56,,,10,1.7,36395,297,15.8,9.8
2018,9,27,08:10,UTC,4,999.8,56,,,10.4,1.8,39865,297,13.8,9.6
2018,9,27,08:20,UTC,3,1000,55,,,10.5,1.9,42909,293,13.5,8.9
2018,9,27,08:30,UTC,3,1000.2,54,,,10.7,1.8,38124,290,12.9,8
2018,9,27,08:40,UTC,3,1000.3,53,,,10.7,1.5,48110,286,15.3,9.2
2018,9,27,08:50,UTC,5,1000.5,50,,,11,1,40761,284,14.4,9
2018,9,27,09:00,UTC,5,1000.8,51,,,11,1.2,40584,284,15.7,8.7
2018,9,27,09:10,UTC,6,1000.9,51,,,11.3,1.4,41923,293,14.6,9.1
2018,9,27,09:20,UTC,5,1001.1,50,,,10.8,0.8,44518,290,15.3,9.6
2018,9,27,09:30,UTC,3,1001,47,,,10.6,-0.1,45632,293,17.6,10.3
2018,9,27,09:40,UTC,1,1001.2,48,,,10.9,0.3,37979,300,15.6,10.1
2018,9,27,09:50,UTC,1,1001.4,49,,,10.8,0.5,41064,292,16.3,9.5
2018,9,27,10:00,UTC,2,1001.4,48,,,11.2,0.5,37655,285,14.6,10
2018,9,27,10:10,UTC,2,1001.7,45,,,11.8,0.3,40757,297,14,7.8
2018,9,27,10:20,UTC,3,1001.8,45,,,11.8,0.1,38284,290,15.2,8.3
2018,9,27,10:30,UTC,2,1002,44,,,11.6,-0.1,44067,303,17.4,10.8
2018,9,27,10:40,UTC,1,1002.1,46,,,11.7,0.4,36495,293,12.7,8.1
2018,9,27,10:50,UTC,2,1002,44,,,12,0.1,41989,296,14.8,7.3
2018,9,27,11:00,UTC,1,1002.2,43,,,11.8,-0.5,38812,299,15.6,10.4
2018,9,27,11:10,UTC,1,1002.4,44,,,11.7,-0.2,42483,304,16.7,10.2
2018,9,27,11:20,UTC,0,1002.5,43,,,11.8,-0.3,41389,304,15.5,9.1
2018,9,27,11:30,UTC,0,1002.7,44,,,11.4,-0.5,43774,295,14.2,9.1
2018,9,27,11:40,UTC,1,1002.9,43,,,11.5,-0.6,41175,289,14.5,9
2018,9,27,11:50,UTC,1,1002.8,43,,,11.6,-0.4,43685,286,13,8.3
2018,9,27,12:00,UTC,1,1003.1,46,,,12,0.6,47220,300,12.1,7.9
2018,9,27,12:10,UTC,4,1003.2,43,,,11.8,-0.3,39808,287,12.8,8.5
2018,9,27,12:20,UTC,3,1003.4,44,,,11.6,-0.3,43144,294,12.3,8.2
2018,9,27,12:30,UTC,3,1003.5,43,,,11.6,-0.5,40564,296,12.9,8.4
2018,9,27,12:40,UTC,1,1003.6,46,,,11.6,0.2,42957,299,13.6,8.2
2018,9,27,12:50,UTC,2,1003.6,47,,,11.5,0.6,49254,294,10.3,6.4
2018,9,27,13:00,UTC,3,1003.7,46,,,11.4,0.3,41299,289,10.2,5.9
2018,9,27,13:10,UTC,4,1003.8,46,,,11.4,0.1,45159,291,10.5,5.8
2018,9,27,13:20,UTC,3,1003.8,47,,,11.3,0.2,49884,280,12.6,6.8
2018,9,27,13:30,UTC,2,1003.8,47,,,11.3,0.3,44561,292,9.1,6.2
2018,9,27,13:40,UTC,1,1004,46,,,11.3,0.1,40738,282,11,6.6
2018,9,27,13:50,UTC,1,1004.1,46,,,11.1,-0.1,48882,289,12.2,7.7
2018,9,27,14:00,UTC,0,1004,46,,,10.9,-0.2,49665,287,11.5,6.7
2018,9,27,14:10,UTC,0,1004,44,,,10.9,-1,50000,290,10.1,6.7
2018,9,27,14:20,UTC,0,1004.1,45,,,10.6,-0.9,50000,287,11.1,7.1
2018,9,27,14:30,UTC,0,1004.2,46,,,10.6,-0.6,50000,285,9.5,5.7
2018,9,27,14:40,UTC,0,1004.4,48,,,10.4,-0.2,50000,287,8.9,5.3
2018,9,27,14:50,UTC,1,1004.4,49,,,10.3,0.1,50000,286,10.6,5.6
2018,9,27,15:00,UTC,0,1004.4,50,,,10.3,0.2,50000,288,7.9,5.2
2018,9,27,15:10,UTC,0,1004.6,52,,,10,0.5,48861,286,5.5,3.8
2018,9,27,15:20,UTC,0,1004.5,53,,,9.9,0.8,50000,281,6,3.8
2018,9,27,15:30,UTC,0,1004.5,54,,,9.8,0.9,50000,284,5.8,3.7
2018,9,27,15:40,UTC,3,1004.6,56,,,9.6,1.2,50000,273,4.6,3.1
2018,9,27,15:50,UTC,5,1004.7,56,,,9.6,1.2,50000,270,4.2,2.8
2018,9,27,16:00,UTC,7,1004.8,56,,,9.4,1.2,50000,272,3.5,2.4
2018,9,27,16:10,UTC,7,1004.8,55,,,9.5,1,50000,270,5.4,3.1
2018,9,27,16:20,UTC,7,1004.8,55,,,9.4,0.9,50000,279,5.6,3.2
2018,9,27,16:30,UTC,7,1004.7,56,,,9.3,0.9,50000,283,4.4,2.8
2018,9,27,16:40,UTC,8,1004.7,57,,,9.1,1.1,50000,285,3.9,2.4
2018,9,27,16:50,UTC,8,1004.5,58,,,8.9,1.2,50000,281,3.1,2.1
2018,9,27,17:00,UTC,8,1004.5,59,,,8.8,1.2,50000,280,2.8,1.8
2018,9,27,17:10,UTC,8,1004.4,59,,,8.8,1.3,50000,273,2.8,1.8
2018,9,27,17:20,UTC,8,1004.4,60,,,8.7,1.4,50000,277,2.3,1.6
2018,9,27,17:30,UTC,8,1004.3,61,,,8.6,1.5,50000,266,2.6,1.8
2018,9,27,17:40,UTC,8,1004.3,64,,,8.4,1.9,50000,260,3,1.8
2018,9,27,17:50,UTC,8,1004.3,63,,,8.5,1.9,50000,265,2.6,1.5
2018,9,27,18:00,UTC,8,1004.3,65,,,8.2,2,50000,251,2.4,1.6
2018,9,27,18:10,UTC,8,1004.2,65,,,8.2,2,50000,236,2.9,2
2018,9,27,18:20,UTC,8,1003.8,65,,,8.1,2,50000,240,3.5,2.1
2018,9,27,18:30,UTC,8,1003.8,66,,,8,2,50000,232,2.7,1.6
2018,9,27,18:40,UTC,8,1003.7,65,,,8.2,1.9,50000,227,2.7,2
2018,9,27,18:50,UTC,8,1003.7,66,,,8.1,2,50000,227,3.3,1.8
2018,9,27,19:00,UTC,8,1003.5,68,,,8,2.3,50000,236,3.1,1.9
2018,9,27,19:10,UTC,8,1003.3,69,,,7.9,2.5,50000,228,2.9,1.6
2018,9,27,19:20,UTC,8,1003.3,69,,,7.9,2.7,50000,225,3.7,2
2018,9,27,19:30,UTC,8,1003.2,71,,,7.8,2.8,50000,236,2.5,1.6
2018,9,27,19:40,UTC,8,1003,72,,,7.7,3.1,50000,224,2.1,1.4
2018,9,27,19:50,UTC,8,1002.8,73,,,7.7,3.3,50000,224,2.3,1.3
2018,9,27,20:00,UTC,8,1002.6,76,,,7.5,3.5,50000,222,1.8,1.2
2018,9,27,20:10,UTC,8,1002.5,76,,,7.6,3.7,50000,217,1.8,1.1
2018,9,27,20:20,UTC,8,1002.3,78,,,7.2,3.7,50000,229,1.3,0.8
2018,9,27,20:30,UTC,8,1002,80,,,7.1,3.8,50000,0,0,0
2018,9,27,20:40,UTC,8,1001.8,86,,,6.2,4.1,49653,0,0,0
2018,9,27,20:50,UTC,8,1001.6,89,,,5.9,4.2,50000,0,0,0
2018,9,27,21:00,UTC,8,1001.4,90,,,6,4.4,50000,54,1.1,0.7
2018,9,27,21:10,UTC,8,1001.1,90,,,5.8,4.3,50000,64,0.8,0.5
2018,9,27,21:20,UTC,8,1000.9,91,,,5.5,4.2,50000,46,0.8,0.6
2018,9,27,21:30,UTC,8,1000.7,91,,,5.7,4.4,50000,0,0,0
2018,9,27,21:40,UTC,8,1000.5,92,,,5.6,4.4,50000,0,0,0
2018,9,27,21:50,UTC,8,1000.4,92,,,5.6,4.4,50000,0,0,0
2018,9,27,22:00,UTC,8,1000.3,93,,,5.6,4.6,45791,0,0,0
2018,9,27,22:10,UTC,8,1000.2,93,,,5.6,4.6,46005,0,0,0
2018,9,27,22:20,UTC,8,1000,93,,,5.5,4.5,49836,0,0,0
2018,9,27,22:30,UTC,8,999.7,95,,,5.7,4.9,47290,107,0.8,0.6
2018,9,27,22:40,UTC,8,999.8,94,,,5.7,4.9,48932,106,0.8,0.7
2018,9,27,22:50,UTC,8,999.8,95,,,5.4,4.7,48888,0,0,0
2018,9,27,23:00,UTC,8,999.4,94,,,5.9,5,44523,73,1.8,1.1
2018,9,27,23:10,UTC,8,999.2,96,,,5.3,4.7,46132,24,2,1.2
2018,9,27,23:20,UTC,8,999.1,93,,,5.4,4.3,45333,22,1.8,1.5
2018,9,27,23:30,UTC,8,999,95,,,5.8,5,50000,25,2.5,1.6
2018,9,27,23:40,UTC,8,998.9,88,,,6.2,4.4,49676,17,2.3,1.3
2018,9,27,23:50,UTC,8,998.6,89,,,6.1,4.4,50000,86,1.9,0.9
2018,9,28,00:00,UTC,8,998.2,89,,,6,4.3,45862,0,0,0
