Year,m,d,Time,Time zone,Cloud amount (1/8),Pressure (msl) (hPa),Relative humidity (%),Precipitation intensity (mm/h),Snow depth (cm),Air temperature (degC),Dew-point temperature (degC),Horizontal visibility (m),Wind direction (deg),Gust speed (m/s),Wind speed (m/s)
2018,10,16,17:40,UTC,8,1020.3,100,,,10.2,10.2,8215,124,0.9,0.7
2018,10,16,17:50,UTC,8,1020.3,99,,,10.1,9.9,8359,70,0.9,0.7
2018,10,16,18:00,UTC,8,1020.4,100,,,9.9,9.9,7137,0,0,0
2018,10,16,18:10,UTC,8,1020.5,100,,,10,10,6147,0,0,0
2018,10,16,18:20,UTC,8,1020.5,100,,,10.1,10.1,6340,1,1.1,0.8
2018,10,16,18:30,UTC,8,1020.6,100,,,10.1,10.1,8686,95,0.8,0.6
2018,10,16,18:40,UTC,8,1020.7,100,,,10.2,10.2,8760,51,0.9,0.6
2018,10,16,18:50,UTC,8,1020.8,100,,,10.2,10.1,8189,0,0,0
2018,10,16,19:00,UTC,8,1020.9,100,,,10.1,10.1,7975,0,0,0
2018,10,16,19:10,UTC,8,1020.9,100,,,10.1,10.1,6946,352,1.3,1
2018,10,16,19:20,UTC,8,1020.9,100,,,10.3,10.3,9110,43,1.3,1
2018,10,16,19:30,UTC,8,1020.9,99,,,10.8,10.7,9821,11,1.5,1
2018,10,16,19:40,UTC,8,1021,99,,,10.3,10.1,8289,9,1.4,0.9
2018,10,16,19:50,UTC,8,1021,100,,,10.6,10.6,7722,359,1.9,1.4
2018,10,16,20:00,UTC,8,1021,100,,,10.7,10.6,8307,348,1.8,1.6
2018,10,16,20:10,UTC,8,1020.9,99,,,10.8,10.6,9379,23,1.7,1
2018,10,16,20:20,UTC,8,1021,98,,,10.9,10.6,9988,0,0,0
2018,10,16,20:30,UTC,8,1021,98,,,10.8,10.5,9604,358,0.7,0.5
2018,10,16,20:40,UTC,8,1021.1,99,,,10.7,10.5,8973,0,0,0
2018,10,16,20:50,UTC,8,1021,99,,,10.8,10.6,9026,68,1.5,0.8
2018,10,16,21:00,UTC,8,1021.1,99,,,10.7,10.5,9021,96,1.3,0.8
2018,10,16,21:10,UTC,8,1021,99,,,10.8,10.6,9709,0,0,0
2018,10,16,21:20,UTC,8,1020.9,97,,,11.1,10.6,11291,74,2,1.3
2018,10,16,21:30,UTC,8,1020.8,96,,,11.1,10.5,11820,69,1.8,1.2
2018,10,16,21:40,UTC,8,1020.9,96,,,11.1,10.5,12099,46,2.3,1.2
2018,10,16,21:50,UTC,8,1020.9,96,,,11.1,10.4,11884,35,1.8,0.9
2018,10,16,22:00,UTC,8,1020.9,96,,,11.1,10.4,12293,62,2.4,1.1
2018,10,16,22:10,UTC,8,1020.9,95,,,11.1,10.4,12136,73,2.4,1.3
2018,10,16,22:20,UTC,8,1020.8,95,,,11.1,10.4,11981,94,2.9,1.8
2018,10,16,22:30,UTC,8,1020.5,96,,,11.1,10.5,11938,112,4.4,2.7
2018,10,16,22:40,UTC,8,1020,96,,,11.1,10.5,11821,118,5.3,3.6
2018,10,16,22:50,UTC,8,1020.3,96,,,11.1,10.5,11761,103,4.4,2.4
2018,10,16,23:00,UTC,8,1020.5,95,,,11.2,10.4,12420,68,3.5,1.8
2018,10,16,23:10,UTC,8,1020.6,95,,,11.2,10.4,11851,60,2.1,1.5
2018,10,16,23:20,UTC,8,1020.6,95,,,11.2,10.4,11685,63,2.7,1.4
2018,10,16,23:30,UTC,8,1020.5,96,,,11.1,10.4,11237,92,3.1,1.7
2018,10,16,23:40,UTC,8,1020.4,96,,,11,10.4,10947,108,2.9,2.1
2018,10,16,23:50,UTC,8,1020.4,96,,,11.1,10.5,10425,119,2.8,2
2018,10,17,00:00,UTC,8,1020.5,96,,,11.1,10.6,10018,103,3.2,1.8
2018,10,17,00:10,UTC,8,1020.5,97,,,11.1,10.6,9190,110,2.8,2
2018,10,17,00:20,UTC,8,1020.5,97,,,11.1,10.7,8469,111,3.1,2.2
2018,10,17,00:30,UTC,8,1020.5,97,,,11.2,10.7,7993,108,3.8,2.3
2018,10,17,00:40,UTC,8,1020.4,97,,,11.2,10.7,7138,117,4.3,2.9
2018,10,17,00:50,UTC,8,1020.4,98,,,11.1,10.8,5788,120,4.6,3.1
2018,10,17,01:00,UTC,8,1020.5,99,,,11,10.9,4794,129,4,2.4
2018,10,17,01:10,UTC,8,1020.5,100,,,11,10.9,3856,129,2.5,1.6
2018,10,17,01:20,UTC,8,1020.7,100,,,11,11,3227,126,2.2,1.5
2018,10,17,01:30,UTC,8,1020.7,100,,,11,11,2874,149,1.9,1.2
2018,10,17,01:40,UTC,8,1020.7,100,,,11,11,2597,134,2,1.1
2018,10,17,01:50,UTC,8,1020.6,100,,,11,11,2335,139,2.2,1.7
2018,10,17,02:00,UTC,8,1020.4,100,,,11,11,2188,154,3.1,2
2018,10,17,02:10,UTC,8,1020.3,100,,,11,11,1558,149,3.3,2.2
2018,10,17,02:20,UTC,8,1020.3,100,,,10.9,10.9,866,138,3,2.1
2018,10,17,02:30,UTC,9,1020.2,100,,,10.9,10.9,489,143,3.2,2.2
2018,10,17,02:40,UTC,9,1020.3,100,,,10.9,10.9,352,157,3.4,2.2
2018,10,17,02:50,UTC,9,1020.3,100,,,10.8,10.8,352,155,2.9,1.7
2018,10,17,03:00,UTC,9,1020.4,100,,,10.8,10.8,361,141,3.2,2.2
2018,10,17,03:10,UTC,9,1020.3,100,,,10.7,10.7,711,144,3,2.3
2018,10,17,03:20,UTC,9,1020.4,100,,,10.7,10.7,584,161,2.9,2.2
2018,10,17,03:30,UTC,9,1020.2,100,,,10.7,10.7,222,150,3.1,2.1
2018,10,17,03:40,UTC,9,1020.2,100,,,10.7,10.7,205,146,3.5,2.1
2018,10,17,03:50,UTC,9,1020.2,100,,,10.7,10.7,263,155,3,2
2018,10,17,04:00,UTC,8,1020.2,100,,,10.7,10.7,1730,154,2.6,1.8
2018,10,17,04:10,UTC,8,1020.2,100,,,10.7,10.7,2845,163,2.3,1.5
2018,10,17,04:20,UTC,8,1020,100,,,10.7,10.7,2572,152,2.4,1.6
2018,10,17,04:30,UTC,8,1019.9,100,,,10.8,10.7,2025,141,4.3,2.1
2018,10,17,04:40,UTC,9,1019.9,100,,,10.6,10.6,403,131,4.9,3
2018,10,17,04:50,UTC,9,1020,100,,,10.5,10.5,260,139,4.5,3.5
2018,10,17,05:00,UTC,9,1020.1,100,,,10.4,10.4,382,152,5,3.2
2018,10,17,05:10,UTC,9,1020,100,,,10.3,10.2,400,145,4.5,3.3
2018,10,17,05:20,UTC,9,1020,100,,,10.2,10.2,448,144,4.1,2.7
2018,10,17,05:30,UTC,9,1019.8,100,,,10.1,10.1,304,140,4.4,3
2018,10,17,05:40,UTC,9,1019.9,100,,,10.1,10.1,313,150,4.3,2.5
2018,10,17,05:50,UTC,9,1019.9,100,,,10.1,10.1,313,152,4.1,3
2018,10,17,06:00,UTC,9,1020,100,,,10.1,10.1,317,150,3.7,2.7
2018,10,17,06:10,UTC,9,1020,100,,,10.1,10.1,267,148,3.6,2.5
2018,10,17,06:20,UTC,9,1020.2,100,,,10.1,10.1,212,146,3.9,2.8
2018,10,17,06:30,UTC,9,1020.2,100,,,10.2,10.2,229,148,3.1,2.3
2018,10,17,06:40,UTC,9,1020.3,100,,,10.4,10.4,269,167,3.3,2.1
2018,10,17,06:50,UTC,9,1020.3,100,,,10.3,10.3,434,170,4.2,3
2018,10,17,07:00,UTC,9,1020.3,100,,,10.3,10.3,369,181,5.2,3.5
2018,10,17,07:10,UTC,9,1020.3,100,,,10.3,10.3,292,169,4.3,2.9
2018,10,17,07:20,UTC,9,1020.2,100,,,10.3,10.3,273,160,3.9,2.5
2018,10,17,07:30,UTC,9,1020.2,100,,,10.3,10.3,262,175,4.7,3.3
2018,10,17,07:40,UTC,9,1020.2,100,,,10.3,10.3,230,177,5,3.2
2018,10,17,07:50,UTC,9,1020.4,100,,,10.4,10.4,227,194,5,2.9
2018,10,17,08:00,UTC,9,1020.5,100,,,10.5,10.5,300,200,4.4,3
2018,10,17,08:10,UTC,9,1020.4,100,,,10.5,10.5,510,187,3.5,2.2
2018,10,17,08:20,UTC,9,1020.3,100,,,10.5,10.5,486,191,4.5,2.3
2018,10,17,08:30,UTC,9,1020.2,100,,,10.7,10.7,493,187,3.8,2.2
2018,10,17,08:40,UTC,9,1020.2,100,,,10.7,10.7,402,178,3.4,2.4
2018,10,17,08:50,UTC,9,1020.2,100,,,10.7,10.7,373,176,4.3,3
2018,10,17,09:00,UTC,9,1020.1,100,,,10.7,10.7,938,181,4.2,2.4
2018,10,17,09:10,UTC,8,1020.1,100,,,10.8,10.8,3529,192,4,3.1
2018,10,17,09:20,UTC,8,1020.2,100,,,11,11,4259,201,4.4,3.2
2018,10,17,09:30,UTC,8,1020.2,100,,,11.1,11.1,4125,201,6.1,3.5
2018,10,17,09:40,UTC,8,1020.1,100,,,11,11,3702,200,5.5,3.5
2018,10,17,09:50,UTC,8,1019.9,100,,,11.1,11.1,3023,197,3.5,2.3
2018,10,17,10:00,UTC,8,1019.9,100,,,11.1,11.1,2933,191,4.3,2.8
2018,10,17,10:10,UTC,8,1019.9,100,,,10.9,10.9,1866,182,4.8,3.7
2018,10,17,10:20,UTC,8,1019.9,100,,,10.9,10.9,2591,176,4.7,3.4
2018,10,17,10:30,UTC,8,1019.7,100,,,10.8,10.8,1566,177,4.2,2.8
2018,10,17,10:40,UTC,8,1019.7,100,,,10.7,10.7,1434,177,4.1,3.1
2018,10,17,10:50,UTC,8,1019.8,100,,,10.7,10.7,1600,174,4.9,3.6
2018,10,17,11:00,UTC,8,1019.8,100,,,10.7,10.7,1677,185,5.6,3.4
2018,10,17,11:10,UTC,8,1019.6,100,,,10.3,10.3,799,182,4.7,3.6
2018,10,17,11:20,UTC,9,1019.6,100,,,10.2,10.2,642,175,4.9,3.3
2018,10,17,11:30,UTC,8,1019.6,100,,,10.1,10.1,1134,177,5.1,3.6
2018,10,17,11:40,UTC,8,1019.6,100,,,10.1,10.1,3546,197,5.3,3.6
2018,10,17,11:50,UTC,8,1019.6,100,,,10.3,10.3,4106,180,4.4,3.1
2018,10,17,12:00,UTC,8,1019.5,100,,,10.4,10.4,5250,199,5.4,2.8
2018,10,17,12:10,UTC,8,1019.6,100,,,10.2,10.2,3489,201,5.1,3.1
2018,10,17,12:20,UTC,8,1019.5,100,,,10.2,10.2,2860,204,4.9,3.5
2018,10,17,12:30,UTC,8,1019.5,100,,,10.2,10.2,1992,196,5.1,3.2
2018,10,17,12:40,UTC,8,1019.5,100,,,10.2,10.2,1907,181,5.4,3.3
2018,10,17,12:50,UTC,8,1019.4,100,,,10.1,10.1,1827,182,5.5,3.7
2018,10,17,13:00,UTC,7,1019.3,100,,,10.5,10.5,3340,182,5.9,3.8
2018,10,17,13:10,UTC,7,1019.2,100,,,10.6,10.6,6792,188,6.4,3.9
2018,10,17,13:20,UTC,7,1019.1,99,,,10.7,10.6,7593,187,5.4,3.3
2018,10,17,13:30,UTC,7,1019,98,,,10.8,10.5,7869,184,3.5,2.1
2018,10,17,13:40,UTC,7,1019,98,,,10.7,10.4,7104,182,3.8,2.3
2018,10,17,13:50,UTC,7,1018.8,99,,,10.5,10.4,5792,164,3.7,2.3
2018,10,17,14:00,UTC,7,1018.8,100,,,10.5,10.4,5097,176,3,2.1
2018,10,17,14:10,UTC,7,1018.8,100,,,10.4,10.4,4582,181,3.2,2
2018,10,17,14:20,UTC,7,1018.9,100,,,10.4,10.4,4164,180,2.4,1.7
2018,10,17,14:30,UTC,7,1018.8,100,,,10.3,10.3,3565,164,2.5,1.7
2018,10,17,14:40,UTC,7,1018.7,100,,,10.1,10.1,2378,159,2.6,1.7
2018,10,17,14:50,UTC,7,1018.7,100,,,10.1,10.1,1701,154,2.7,1.9
2018,10,17,15:00,UTC,7,1018.6,100,,,9.9,9.9,1980,145,2.5,1.4
2018,10,17,15:10,UTC,6,1018.7,100,,,9.7,9.7,2019,137,1.9,1.3
2018,10,17,15:20,UTC,5,1018.7,100,,,9.6,9.6,1874,133,1.5,1.1
2018,10,17,15:30,UTC,2,1018.6,100,,,9.4,9.4,2013,144,2.5,1.6
2018,10,17,15:40,UTC,1,1018.5,100,,,9.5,9.5,2489,143,3.2,2.3
2018,10,17,15:50,UTC,0,1018.4,100,,,9.3,9.3,2319,141,2.9,2.1
2018,10,17,16:00,UTC,0,1018.5,100,,,9.1,9.1,1915,142,2.5,2
2018,10,17,16:10,UTC,0,1018.5,100,,,9.4,9.4,1964,148,1.6,1.1
2018,10,17,16:20,UTC,0,1018.4,100,,,9.4,9.4,1703,149,1.5,1.1
2018,10,17,16:30,UTC,0,1018.4,100,,,9.3,9.3,1207,135,1.8,0.7
2018,10,17,16:40,UTC,0,1018.4,100,,,8.5,8.5,257,134,2.1,1.2
2018,10,17,16:50,UTC,0,1018.3,100,,,8.8,8.8,389,159,2.3,1.1
2018,10,17,17:00,UTC,0,1018.2,100,,,9,9,1197,175,2.3,1.7
2018,10,17,17:10,UTC,0,1018.2,100,,,9.4,9.4,2913,168,2.3,1.7
2018,10,17,17:20,UTC,0,1018.1,100,,,9.7,9.7,4100,168,2.7,2
2018,10,17,17:30,UTC,0,1018,100,,,10.4,10.4,6927,177,3,2.2
2018,10,17,17:40,UTC,0,1018,100,,,10.4,10.4,8029,187,3.2,2.4
2018,10,17,17:50,UTC,0,1017.9,99,,,11.1,11,9650,181,4.2,3
2018,10,17,18:00,UTC,0,1017.9,97,,,10.9,10.4,10911,192,3.9,2.9
2018,10,17,18:10,UTC,0,1017.9,97,,,10.9,10.4,10440,195,4.3,3.1
2018,10,17,18:20,UTC,0,1017.9,95,,,11.1,10.4,11476,200,5.7,3.4
2018,10,17,18:30,UTC,0,1017.8,94,,,11.5,10.6,12350,199,6,4
2018,10,17,18:40,UTC,0,1017.7,94,,,11.6,10.6,12454,199,5.5,4
2018,10,17,18:50,UTC,0,1017.6,94,,,11.7,10.7,12056,198,6.4,4
2018,10,17,19:00,UTC,0,1017.6,94,,,11.6,10.7,11545,200,6.8,4.2
2018,10,17,19:10,UTC,3,1017.7,95,,,11.8,10.9,11189,206,5.5,3.9
2018,10,17,19:20,UTC,5,1017.7,95,,,11.9,11.1,10365,209,6.7,4.5
2018,10,17,19:30,UTC,7,1017.7,96,,,12,11.3,9225,213,6.8,4
2018,10,17,19:40,UTC,8,1017.6,97,,,11.9,11.4,8046,209,5.8,3.5
2018,10,17,19:50,UTC,8,1017.6,97,,,11.9,11.5,7485,213,7.2,4.1
2018,10,17,20:00,UTC,8,1017.7,97,,,12,11.6,6942,221,6.2,4
2018,10,17,20:10,UTC,8,1017.8,98,,,11.9,11.5,6895,235,4.7,3.3
2018,10,17,20:20,UTC,8,1017.8,98,,,11.9,11.6,6330,237,6.5,3.8
2018,10,17,20:30,UTC,8,1017.9,99,,,11.8,11.6,5390,233,6.8,4.1
2018,10,17,20:40,UTC,8,1017.9,99,,,11.7,11.6,4622,236,6.4,4.1
2018,10,17,20:50,UTC,8,1017.8,100,,,11.6,11.6,4062,223,6.1,3.7
2018,10,17,21:00,UTC,8,1017.7,100,,,11.5,11.5,3547,226,5.5,3.9
2018,10,17,21:10,UTC,8,1017.7,100,,,11.5,11.5,3184,225,5.8,3.7
2018,10,17,21:20,UTC,8,1017.7,100,,,11.5,11.5,3183,224,6.7,4
2018,10,17,21:30,UTC,8,1017.6,100,,,11.5,11.5,3186,230,6,3.4
2018,10,17,21:40,UTC,8,1017.7,100,,,11.5,11.5,3377,235,5.6,3.5
2018,10,17,21:50,UTC,8,1017.7,100,,,11.4,11.4,3290,229,4.6,3.2
2018,10,17,22:00,UTC,8,1017.6,100,,,11.5,11.5,3598,224,4.7,3.2
2018,10,17,22:10,UTC,8,1017.5,100,,,11.4,11.4,4018,225,5.3,3.5
2018,10,17,22:20,UTC,8,1017.5,100,,,11.4,11.4,3686,226,4.6,3.1
2018,10,17,22:30,UTC,8,1017.5,100,,,11.4,11.4,3666,217,5,3.3
2018,10,17,22:40,UTC,8,1017.5,100,,,11.4,11.4,3525,227,4.9,3.4
2018,10,17,22:50,UTC,8,1017.5,100,,,11.2,11.2,2830,216,5.7,3.2
2018,10,17,23:00,UTC,8,1017.4,100,,,11.1,11.1,2236,219,4.2,3.2
2018,10,17,23:10,UTC,8,1017.4,100,,,11.1,11.1,1986,219,4.5,3.2
2018,10,17,23:20,UTC,8,1017.4,100,,,11.1,11.1,2124,230,4.6,3.2
2018,10,17,23:30,UTC,8,1017.3,100,,,11.1,11.1,2081,236,3.5,2.4
2018,10,17,23:40,UTC,8,1017.2,100,,,11.1,11.1,3920,240,2.9,1.9
2018,10,17,23:50,UTC,8,1017.2,100,,,11.1,11.1,4273,232,3.3,1.8
2018,10,18,00:00,UTC,8,1017.2,100,,,10.9,10.9,1842,213,3.8,2.5
2018,10,18,00:10,UTC,8,1017.1,100,,,10.8,10.8,1205,208,4.1,2.9
2018,10,18,00:20,UTC,8,1017.2,100,,,10.7,10.7,1232,204,4.7,3.1
2018,10,18,00:30,UTC,8,1017,100,,,10.6,10.6,1211,209,4.5,3.2
2018,10,18,00:40,UTC,8,1016.9,100,,,10.6,10.6,2030,214,5.4,2.9
2018,10,18,00:50,UTC,8,1016.8,100,,,10.6,10.6,1854,216,3.9,2.5
2018,10,18,01:00,UTC,8,1016.7,100,,,10.5,10.5,1322,214,5.1,3.1
2018,10,18,01:10,UTC,8,1016.6,100,,,10.5,10.5,1285,212,4.6,2.7
2018,10,18,01:20,UTC,9,1016.6,100,,,10.5,10.5,793,212,3.4,2.5
2018,10,18,01:30,UTC,9,1016.4,100,,,10.5,10.5,660,216,4.3,2.5
2018,10,18,01:40,UTC,9,1016.4,100,,,10.6,10.5,377,210,3.9,2.7
2018,10,18,01:50,UTC,9,1016.4,100,,,10.7,10.7,322,216,4,2.8
2018,10,18,02:00,UTC,9,1016.3,100,,,10.8,10.8,278,208,4.4,3
2018,10,18,02:10,UTC,9,1016.1,100,,,10.9,10.9,329,206,6,3.7
2018,10,18,02:20,UTC,9,1015.9,100,,,11,11,363,203,5.3,3.5
2018,10,18,02:30,UTC,9,1015.8,100,,,11.1,11.1,454,203,5.8,3.3
2018,10,18,02:40,UTC,9,1015.7,100,,,11.2,11.2,550,200,5.1,3.5
2018,10,18,02:50,UTC,8,1015.5,100,,,11.3,11.3,925,198,5.6,3.6
2018,10,18,03:00,UTC,8,1015.4,100,,,11.5,11.4,1227,199,5.4,3.6
2018,10,18,03:10,UTC,8,1015.3,100,,,11.5,11.5,901,192,4.9,3.3
2018,10,18,03:20,UTC,8,1015.2,100,,,11.5,11.5,951,197,5.6,3.7
2018,10,18,03:30,UTC,8,1015,100,,,11.6,11.6,1318,190,6.5,4.3
2018,10,18,03:40,UTC,8,1015,100,,,11.6,11.6,1663,194,6.1,4
2018,10,18,03:50,UTC,8,1015.1,100,,,11.7,11.7,2135,201,6.6,4.1
2018,10,18,04:00,UTC,8,1015,100,,,11.7,11.7,2213,198,6.4,4.3
2018,10,18,04:10,UTC,8,1015,100,,,11.7,11.7,2369,197,5.9,3.7
2018,10,18,04:20,UTC,8,1015,100,,,11.7,11.7,2912,204,5.3,3.7
2018,10,18,04:30,UTC,8,1014.9,100,,,11.7,11.7,3126,197,7.6,4.1
2018,10,18,04:40,UTC,8,1014.9,100,,,11.7,11.7,3198,197,5.9,4
2018,10,18,04:50,UTC,8,1014.8,100,,,11.6,11.6,3332,195,6.1,3.9
2018,10,18,05:00,UTC,8,1014.7,100,,,11.6,11.6,3774,200,6.2,4.1
2018,10,18,05:10,UTC,8,1014.6,100,,,11.6,11.6,4242,197,5.9,3.8
2018,10,18,05:20,UTC,8,1014.5,100,,,11.6,11.5,4605,197,6,4.2
2018,10,18,05:30,UTC,8,1014.4,100,,,11.6,11.5,5135,201,6.1,4.2
2018,10,18,05:40,UTC,8,1014.4,99,,,11.6,11.5,5519,200,5.6,3.7
2018,10,18,05:50,UTC,8,1014.3,99,,,11.6,11.4,5917,195,7.6,4.6
2018,10,18,06:00,UTC,8,1014.2,99,,,11.6,11.4,5963,196,6,4.3
2018,10,18,06:10,UTC,8,1014.1,99,,,11.6,11.4,5839,194,6,4.1
2018,10,18,06:20,UTC,8,1014.1,99,,,11.6,11.4,5897,199,6.2,4
2018,10,18,06:30,UTC,8,1013.9,98,,,11.7,11.5,6140,202,6.7,4.2
2018,10,18,06:40,UTC,8,1013.9,98,,,11.8,11.5,6528,199,6.6,4.3
2018,10,18,06:50,UTC,8,1013.8,98,,,11.8,11.5,6898,199,5.9,3.9
2018,10,18,07:00,UTC,8,1013.9,98,,,11.9,11.5,6984,200,6.3,4.1
2018,10,18,07:10,UTC,8,1013.9,97,,,11.8,11.5,6978,195,5.8,4
2018,10,18,07:20,UTC,8,1013.8,98,,,11.9,11.5,6966,195,5.5,3.9
2018,10,18,07:30,UTC,8,1013.8,97,,,12,11.5,7224,201,6.7,4.6
2018,10,18,07:40,UTC,8,1013.8,96,,,12,11.5,7677,191,6.2,4.1
2018,10,18,07:50,UTC,8,1013.9,96,,,12.1,11.5,7928,196,6.4,4.5
2018,10,18,08:00,UTC,8,1013.8,96,,,12.2,11.5,8467,201,6.7,4.4
2018,10,18,08:10,UTC,8,1013.7,95,,,12.3,11.5,8696,196,5.5,3.9
2018,10,18,08:20,UTC,8,1013.5,94,,,12.4,11.5,8902,186,5.9,3.8
2018,10,18,08:30,UTC,8,1013.6,94,,,12.5,11.5,9002,195,5.5,3.7
2018,10,18,08:40,UTC,8,1013.7,93,,,12.6,11.5,9223,214,5.9,3.8
2018,10,18,08:50,UTC,8,1013.7,93,,,12.9,11.8,9066,219,6.2,3.5
2018,10,18,09:00,UTC,8,1013.5,92,,,13.3,12,9345,217,5.4,3.2
2018,10,18,09:10,UTC,8,1013.4,92,,,13.5,12.1,9632,229,6.5,3.9
2018,10,18,09:20,UTC,8,1013.3,91,,,13.4,12,9467,225,7.2,4.6
2018,10,18,09:30,UTC,8,1013.1,91,,,13.4,12,9519,219,7.4,4.4
2018,10,18,09:40,UTC,8,1013,92,,,13.4,12.1,9617,221,6.7,4
2018,10,18,09:50,UTC,7,1013,92,,,13.5,12.2,9736,215,6.9,3.6
2018,10,18,10:00,UTC,7,1012.9,91,,,13.4,12,9510,201,4.9,2.9
2018,10,18,10:10,UTC,7,1012.9,92,,,13.3,12.1,9261,202,5.3,3
2018,10,18,10:20,UTC,7,1012.9,94,,,13.1,12.1,8522,207,6.6,4.1
2018,10,18,10:30,UTC,8,1012.8,94,,,13,12.1,8354,216,5.1,3.4
2018,10,18,10:40,UTC,8,1012.8,94,,,13,12.1,8027,207,5.3,3.4
2018,10,18,10:50,UTC,8,1012.9,94,,,13.1,12.2,8103,215,3.9,2.5
2018,10,18,11:00,UTC,8,1012.9,94,,,13.1,12.2,8171,222,4.4,2.7
2018,10,18,11:10,UTC,8,1012.8,95,,,13.1,12.3,7718,232,4.6,2.9
2018,10,18,11:20,UTC,8,1012.8,96,,,13,12.3,6926,244,4.6,3.2
2018,10,18,11:30,UTC,8,1012.9,96,,,13,12.3,6748,246,5.7,3.8
2018,10,18,11:40,UTC,8,1012.9,97,,,12.8,12.4,5072,242,5,3.1
2018,10,18,11:50,UTC,8,1012.8,98,,,12.6,12.4,5445,247,4.9,3.5
2018,10,18,12:00,UTC,8,1013,99,,,12.6,12.4,5595,234,5.3,3.3
2018,10,18,12:10,UTC,8,1012.9,99,,,12.5,12.4,5351,237,4.7,2.8
2018,10,18,12:20,UTC,8,1012.9,100,,,12.4,12.4,5163,231,3.4,2.3
2018,10,18,12:30,UTC,8,1012.8,100,,,12.4,12.4,5672,223,4,2.6
2018,10,18,12:40,UTC,8,1012.8,100,,,12.3,12.3,6343,221,4,2.2
2018,10,18,12:50,UTC,8,1012.7,100,,,12.2,12.2,5393,219,3.9,2.4
2018,10,18,13:00,UTC,8,1012.6,100,,,12.2,12.2,6388,211,3.9,2.6
2018,10,18,13:10,UTC,8,1012.6,100,,,12.1,12.1,6907,218,4.3,2.9
2018,10,18,13:20,UTC,8,1012.8,100,,,12.1,12.1,6645,220,4.1,2.6
2018,10,18,13:30,UTC,8,1012.6,100,,,12.1,12.1,8157,218,5,3.1
2018,10,18,13:40,UTC,7,1012.6,100,,,12,12,9791,213,4.6,3.2
2018,10,18,13:50,UTC,7,1012.6,100,,,12,12,9675,205,5.9,3.6
2018,10,18,14:00,UTC,7,1012.8,100,,,11.9,11.9,10982,218,4.1,2.8
2018,10,18,14:10,UTC,7,1012.7,100,,,11.9,11.8,11911,224,3.9,2.6
2018,10,18,14:20,UTC,7,1012.7,100,,,11.8,11.8,11446,223,4.5,2.9
2018,10,18,14:30,UTC,7,1012.8,99,,,11.9,11.8,12445,232,4,3
2018,10,18,14:40,UTC,7,1012.7,99,,,11.8,11.7,12933,235,5.7,2.7
2018,10,18,14:50,UTC,7,1012.8,99,,,11.9,11.7,14307,240,4.2,2.8
2018,10,18,15:00,UTC,7,1012.9,99,,,11.8,11.6,14004,229,3.9,2.8
2018,10,18,15:10,UTC,7,1013,99,,,11.7,11.6,13082,225,3.9,2.7
2018,10,18,15:20,UTC,7,1013.1,100,,,11.7,11.6,12577,231,3.7,2.3
2018,10,18,15:30,UTC,7,1013.1,100,,,11.5,11.5,12140,232,3.8,2.3
2018,10,18,15:40,UTC,5,1013.1,99,,,11.3,11.2,12457,241,4.4,2.9
2018,10,18,15:50,UTC,3,1013.1,99,,,11.1,11,13169,251,3.9,2.6
2018,10,18,16:00,UTC,1,1013.3,99,,,10.9,10.8,12658,247,4.2,2.7
2018,10,18,16:10,UTC,0,1013.4,99,,,11.1,10.9,14235,258,4.3,2.9
2018,10,18,16:20,UTC,1,1013.4,99,,,10.9,10.7,15311,260,4,2.7
2018,10,18,16:30,UTC,1,1013.5,98,,,11,10.7,15362,266,4.9,2.7
2018,10,18,16:40,UTC,1,1013.5,99,,,10.7,10.5,14514,260,4.2,2.7
2018,10,18,16:50,UTC,1,1013.7,99,,,10.7,10.6,14432,271,4.5,2.6
2018,10,18,17:00,UTC,1,1013.7,99,,,10.6,10.4,14627,272,4.5,2.8
2018,10,18,17:10,UTC,1,1013.8,99,,,10.4,10.3,16006,276,4.1,2.7
2018,10,18,17:20,UTC,1,1014,99,,,10.3,10.2,15851,281,4,2.7
2018,10,18,17:30,UTC,4,1014.2,100,,,10.2,10.1,14283,287,4.2,2.7
2018,10,18,17:40,UTC,2,1014.4,99,,,10.1,9.9,16716,283,4.8,2.9
2018,10,18,17:50,UTC,3,1014.5,98,,,9.9,9.6,18143,294,4.5,3.2
2018,10,18,18:00,UTC,2,1014.6,98,,,9.8,9.5,17660,299,4.4,2.9
2018,10,18,18:10,UTC,4,1014.9,97,,,9.8,9.3,26999,309,6.3,3.8
2018,10,18,18:20,UTC,2,1015,95,,,9.4,8.6,34761,310,6,3.9
2018,10,18,18:30,UTC,1,1015.1,91,,,9,7.6,45791,307,6.5,4.3
2018,10,18,18:40,UTC,0,1015.2,89,,,8.5,6.7,43200,317,6.4,4.2
2018,10,18,18:50,UTC,0,1015.4,88,,,8.3,6.5,46124,317,5.1,3.7
2018,10,18,19:00,UTC,0,1015.6,89,,,8,6.2,50000,311,5.6,3.4
2018,10,18,19:10,UTC,0,1015.7,89,,,7.8,6,50000,312,4.7,3.2
2018,10,18,19:20,UTC,0,1015.9,91,,,7.4,6,50000,306,4.1,2.4
2018,10,18,19:30,UTC,0,1016.1,92,,,7.3,6,46925,304,4.5,2.9
2018,10,18,19:40,UTC,0,1016.2,92,,,7.2,6,50000,300,4.7,2.7
2018,10,18,19:50,UTC,0,1016.4,93,,,7,5.9,48745,300,4,2.5
